"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 13 10:28:39 CST 2020","Mon Jul 13 10:28:39 CST 2020","22","testcase_excel","test_lesson","Test_lesson","","","增加课程接口用例",""
"passed","Mon Jul 13 10:28:46 CST 2020","Mon Jul 13 10:28:46 CST 2020","20","testcase_yaml","test_lesson_yaml","Test_lesson_yaml","","","增加课程接口用例",""
"passed","Mon Jul 13 10:28:44 CST 2020","Mon Jul 13 10:28:44 CST 2020","278","testcase_excel","test_login","Test_login","","","登录接口用例",""
"passed","Mon Jul 13 10:28:40 CST 2020","Mon Jul 13 10:28:40 CST 2020","21","testcase_excel","test_lesson","Test_lesson","","","列出课程接口用例",""
"passed","Mon Jul 13 10:28:49 CST 2020","Mon Jul 13 10:28:49 CST 2020","482","testcase_yaml","test_login_yaml","Test_login_yaml","","","登录接口",""
"passed","Mon Jul 13 10:28:46 CST 2020","Mon Jul 13 10:28:46 CST 2020","21","testcase_yaml","test_lesson_yaml","Test_lesson_yaml","","","增加课程接口用例",""
"passed","Mon Jul 13 10:28:39 CST 2020","Mon Jul 13 10:28:39 CST 2020","24","testcase_excel","test_lesson","Test_lesson","","","增加课程接口用例",""
"passed","Mon Jul 13 10:28:39 CST 2020","Mon Jul 13 10:28:39 CST 2020","27","testcase_excel","test_lesson","Test_lesson","","","增加课程接口用例",""
"passed","Mon Jul 13 10:28:50 CST 2020","Mon Jul 13 10:28:50 CST 2020","480","testcase_yaml","test_login_yaml","Test_login_yaml","","","登录接口",""
"passed","Mon Jul 13 10:28:38 CST 2020","Mon Jul 13 10:28:38 CST 2020","55","testcase_excel","test_lesson","Test_lesson","","","增加课程接口用例",""
"passed","Mon Jul 13 10:28:39 CST 2020","Mon Jul 13 10:28:39 CST 2020","22","testcase_excel","test_lesson","Test_lesson","","","增加课程接口用例",""
"passed","Mon Jul 13 10:28:47 CST 2020","Mon Jul 13 10:28:47 CST 2020","39","testcase_yaml","test_lesson_yaml","Test_lesson_yaml","","","增加课程接口用例",""
"passed","Mon Jul 13 10:28:46 CST 2020","Mon Jul 13 10:28:46 CST 2020","40","testcase_yaml","test_lesson_yaml","Test_lesson_yaml","","","增加课程接口用例",""
"passed","Mon Jul 13 10:28:40 CST 2020","Mon Jul 13 10:28:40 CST 2020","21","testcase_excel","test_lesson","Test_lesson","","","删除课程接口用例",""
"passed","Mon Jul 13 10:28:46 CST 2020","Mon Jul 13 10:28:46 CST 2020","42","testcase_yaml","test_lesson_yaml","Test_lesson_yaml","","","增加课程接口用例",""
"passed","Mon Jul 13 10:28:40 CST 2020","Mon Jul 13 10:28:40 CST 2020","29","testcase_excel","test_lesson","Test_lesson","","","列出课程接口用例",""
"passed","Mon Jul 13 10:28:47 CST 2020","Mon Jul 13 10:28:47 CST 2020","20","testcase_yaml","test_lesson_yaml","Test_lesson_yaml","","","增加课程接口用例",""
"passed","Mon Jul 13 10:28:39 CST 2020","Mon Jul 13 10:28:39 CST 2020","44","testcase_excel","test_lesson","Test_lesson","","","增加课程接口用例",""
"passed","Mon Jul 13 10:28:40 CST 2020","Mon Jul 13 10:28:40 CST 2020","26","testcase_excel","test_lesson","Test_lesson","","","列出课程接口用例",""
"passed","Mon Jul 13 10:28:47 CST 2020","Mon Jul 13 10:28:47 CST 2020","20","testcase_yaml","test_lesson_yaml","Test_lesson_yaml","","","增加课程接口用例",""
"passed","Mon Jul 13 10:28:50 CST 2020","Mon Jul 13 10:28:50 CST 2020","364","testcase_yaml","test_login_yaml","Test_login_yaml","","","登录接口",""
"passed","Mon Jul 13 10:28:39 CST 2020","Mon Jul 13 10:28:39 CST 2020","35","testcase_excel","test_lesson","Test_lesson","","","增加课程接口用例",""
"passed","Mon Jul 13 10:28:38 CST 2020","Mon Jul 13 10:28:38 CST 2020","32","testcase_excel","test_lesson","Test_lesson","","","增加课程接口用例",""
"passed","Mon Jul 13 10:28:38 CST 2020","Mon Jul 13 10:28:38 CST 2020","24","testcase_excel","test_lesson","Test_lesson","","","增加课程接口用例",""
"passed","Mon Jul 13 10:28:40 CST 2020","Mon Jul 13 10:28:40 CST 2020","27","testcase_excel","test_lesson","Test_lesson","","","列出课程接口用例",""
"passed","Mon Jul 13 10:28:49 CST 2020","Mon Jul 13 10:28:50 CST 2020","407","testcase_yaml","test_login_yaml","Test_login_yaml","","","登录接口",""
"passed","Mon Jul 13 10:28:40 CST 2020","Mon Jul 13 10:28:40 CST 2020","31","testcase_excel","test_lesson","Test_lesson","","","列出课程接口用例",""
"passed","Mon Jul 13 10:28:43 CST 2020","Mon Jul 13 10:28:43 CST 2020","378","testcase_excel","test_login","Test_login","","","登录接口用例",""
"passed","Mon Jul 13 10:28:47 CST 2020","Mon Jul 13 10:28:47 CST 2020","19","testcase_yaml","test_lesson_yaml","Test_lesson_yaml","","","增加课程接口用例",""
"passed","Mon Jul 13 10:28:40 CST 2020","Mon Jul 13 10:28:40 CST 2020","20","testcase_excel","test_lesson","Test_lesson","","","删除课程接口用例",""
"passed","Mon Jul 13 10:28:39 CST 2020","Mon Jul 13 10:28:39 CST 2020","21","testcase_excel","test_lesson","Test_lesson","","","增加课程接口用例",""
"passed","Mon Jul 13 10:28:47 CST 2020","Mon Jul 13 10:28:47 CST 2020","20","testcase_yaml","test_lesson_yaml","Test_lesson_yaml","","","增加课程接口用例",""
"passed","Mon Jul 13 10:28:47 CST 2020","Mon Jul 13 10:28:47 CST 2020","24","testcase_yaml","test_lesson_yaml","Test_lesson_yaml","","","增加课程接口用例",""
"passed","Mon Jul 13 10:28:39 CST 2020","Mon Jul 13 10:28:39 CST 2020","25","testcase_excel","test_lesson","Test_lesson","","","增加课程接口用例",""
"passed","Mon Jul 13 10:28:46 CST 2020","Mon Jul 13 10:28:46 CST 2020","20","testcase_yaml","test_lesson_yaml","Test_lesson_yaml","","","增加课程接口用例",""
"passed","Mon Jul 13 10:28:39 CST 2020","Mon Jul 13 10:28:39 CST 2020","23","testcase_excel","test_lesson","Test_lesson","","","增加课程接口用例",""
"passed","Mon Jul 13 10:28:39 CST 2020","Mon Jul 13 10:28:39 CST 2020","22","testcase_excel","test_lesson","Test_lesson","","","增加课程接口用例",""
"passed","Mon Jul 13 10:28:47 CST 2020","Mon Jul 13 10:28:47 CST 2020","21","testcase_yaml","test_lesson_yaml","Test_lesson_yaml","","","增加课程接口用例",""
"passed","Mon Jul 13 10:28:39 CST 2020","Mon Jul 13 10:28:39 CST 2020","30","testcase_excel","test_lesson","Test_lesson","","","增加课程接口用例",""
"passed","Mon Jul 13 10:28:47 CST 2020","Mon Jul 13 10:28:47 CST 2020","20","testcase_yaml","test_lesson_yaml","Test_lesson_yaml","","","增加课程接口用例",""
"passed","Mon Jul 13 10:28:43 CST 2020","Mon Jul 13 10:28:44 CST 2020","314","testcase_excel","test_login","Test_login","","","登录接口用例",""
"passed","Mon Jul 13 10:28:47 CST 2020","Mon Jul 13 10:28:47 CST 2020","19","testcase_yaml","test_lesson_yaml","Test_lesson_yaml","","","增加课程接口用例",""
"passed","Mon Jul 13 10:28:38 CST 2020","Mon Jul 13 10:28:38 CST 2020","49","testcase_excel","test_lesson","Test_lesson","","","增加课程接口用例",""
"passed","Mon Jul 13 10:28:44 CST 2020","Mon Jul 13 10:28:44 CST 2020","321","testcase_excel","test_login","Test_login","","","登录接口用例",""
"passed","Mon Jul 13 10:28:40 CST 2020","Mon Jul 13 10:28:40 CST 2020","27","testcase_excel","test_lesson","Test_lesson","","","列出课程接口用例",""
"passed","Mon Jul 13 10:28:38 CST 2020","Mon Jul 13 10:28:38 CST 2020","59","testcase_excel","test_lesson","Test_lesson","","","增加课程接口用例",""
"passed","Mon Jul 13 10:28:40 CST 2020","Mon Jul 13 10:28:40 CST 2020","30","testcase_excel","test_lesson","Test_lesson","","","列出课程接口用例",""
"passed","Mon Jul 13 10:28:46 CST 2020","Mon Jul 13 10:28:46 CST 2020","22","testcase_yaml","test_lesson_yaml","Test_lesson_yaml","","","增加课程接口用例",""
"passed","Mon Jul 13 10:28:40 CST 2020","Mon Jul 13 10:28:40 CST 2020","20","testcase_excel","test_lesson","Test_lesson","","","删除课程接口用例",""
"passed","Mon Jul 13 10:28:39 CST 2020","Mon Jul 13 10:28:40 CST 2020","34","testcase_excel","test_lesson","Test_lesson","","","列出课程接口用例",""
"passed","Mon Jul 13 10:28:38 CST 2020","Mon Jul 13 10:28:38 CST 2020","22","testcase_excel","test_lesson","Test_lesson","","","增加课程接口用例",""
"passed","Mon Jul 13 10:28:47 CST 2020","Mon Jul 13 10:28:47 CST 2020","29","testcase_yaml","test_lesson_yaml","Test_lesson_yaml","","","增加课程接口用例",""
"passed","Mon Jul 13 10:28:40 CST 2020","Mon Jul 13 10:28:40 CST 2020","20","testcase_excel","test_lesson","Test_lesson","","","列出课程接口用例",""
"passed","Mon Jul 13 10:28:47 CST 2020","Mon Jul 13 10:28:47 CST 2020","24","testcase_yaml","test_lesson_yaml","Test_lesson_yaml","","","增加课程接口用例",""
"passed","Mon Jul 13 10:28:39 CST 2020","Mon Jul 13 10:28:39 CST 2020","22","testcase_excel","test_lesson","Test_lesson","","","增加课程接口用例",""
"passed","Mon Jul 13 10:28:40 CST 2020","Mon Jul 13 10:28:40 CST 2020","24","testcase_excel","test_lesson","Test_lesson","","","删除课程接口用例",""
"passed","Mon Jul 13 10:28:40 CST 2020","Mon Jul 13 10:28:40 CST 2020","22","testcase_excel","test_lesson","Test_lesson","","","删除课程接口用例",""
"passed","Mon Jul 13 10:28:46 CST 2020","Mon Jul 13 10:28:47 CST 2020","43","testcase_yaml","test_lesson_yaml","Test_lesson_yaml","","","增加课程接口用例",""
"passed","Mon Jul 13 10:28:39 CST 2020","Mon Jul 13 10:28:39 CST 2020","29","testcase_excel","test_lesson","Test_lesson","","","增加课程接口用例",""
"passed","Mon Jul 13 10:28:47 CST 2020","Mon Jul 13 10:28:47 CST 2020","20","testcase_yaml","test_lesson_yaml","Test_lesson_yaml","","","增加课程接口用例",""
"passed","Mon Jul 13 10:28:40 CST 2020","Mon Jul 13 10:28:40 CST 2020","30","testcase_excel","test_lesson","Test_lesson","","","列出课程接口用例",""
"passed","Mon Jul 13 10:28:47 CST 2020","Mon Jul 13 10:28:47 CST 2020","21","testcase_yaml","test_lesson_yaml","Test_lesson_yaml","","","增加课程接口用例",""
"passed","Mon Jul 13 10:28:38 CST 2020","Mon Jul 13 10:28:38 CST 2020","27","testcase_excel","test_lesson","Test_lesson","","","增加课程接口用例",""
"passed","Mon Jul 13 10:28:39 CST 2020","Mon Jul 13 10:28:39 CST 2020","40","testcase_excel","test_lesson","Test_lesson","","","增加课程接口用例",""
"passed","Mon Jul 13 10:28:46 CST 2020","Mon Jul 13 10:28:46 CST 2020","46","testcase_yaml","test_lesson_yaml","Test_lesson_yaml","","","增加课程接口用例",""
"passed","Mon Jul 13 10:28:47 CST 2020","Mon Jul 13 10:28:47 CST 2020","39","testcase_yaml","test_lesson_yaml","Test_lesson_yaml","","","增加课程接口用例",""
"passed","Mon Jul 13 10:28:39 CST 2020","Mon Jul 13 10:28:39 CST 2020","24","testcase_excel","test_lesson","Test_lesson","","","增加课程接口用例",""
"passed","Mon Jul 13 10:28:38 CST 2020","Mon Jul 13 10:28:39 CST 2020","68","testcase_excel","test_lesson","Test_lesson","","","增加课程接口用例",""
"passed","Mon Jul 13 10:28:40 CST 2020","Mon Jul 13 10:28:40 CST 2020","26","testcase_excel","test_lesson","Test_lesson","","","删除课程接口用例",""
"passed","Mon Jul 13 10:28:39 CST 2020","Mon Jul 13 10:28:39 CST 2020","63","testcase_excel","test_lesson","Test_lesson","","","增加课程接口用例",""
"passed","Mon Jul 13 10:28:39 CST 2020","Mon Jul 13 10:28:39 CST 2020","45","testcase_excel","test_lesson","Test_lesson","","","增加课程接口用例",""
"passed","Mon Jul 13 10:28:40 CST 2020","Mon Jul 13 10:28:40 CST 2020","20","testcase_excel","test_lesson","Test_lesson","","","列出课程接口用例",""
"passed","Mon Jul 13 10:28:40 CST 2020","Mon Jul 13 10:28:40 CST 2020","22","testcase_excel","test_lesson","Test_lesson","","","删除课程接口用例",""
"passed","Mon Jul 13 10:28:40 CST 2020","Mon Jul 13 10:28:40 CST 2020","22","testcase_excel","test_lesson","Test_lesson","","","列出课程接口用例",""
"passed","Mon Jul 13 10:28:47 CST 2020","Mon Jul 13 10:28:47 CST 2020","21","testcase_yaml","test_lesson_yaml","Test_lesson_yaml","","","增加课程接口用例",""
"passed","Mon Jul 13 10:28:47 CST 2020","Mon Jul 13 10:28:47 CST 2020","41","testcase_yaml","test_lesson_yaml","Test_lesson_yaml","","","增加课程接口用例",""
"passed","Mon Jul 13 10:28:47 CST 2020","Mon Jul 13 10:28:47 CST 2020","20","testcase_yaml","test_lesson_yaml","Test_lesson_yaml","","","增加课程接口用例",""
